"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	15	193	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→2, s1:1→1, 12→1, s1:1→1, 12→2, s1:1→1, 12→3, s1:1→2, 12→2, s1:1→2, 12→3, s1:1→3, 12→2}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	17	167	0	0	1	0	0	0	0	0	"s1:1→1, 12→2"	""
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	17	193	1	0	0	0	0	0	0	0	"{s1:12→5, s1:1→1, s1:1→2, s1:1→4, 12→1}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	18	193	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4}"	"{s1:4→1, s1:4→1}"
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	19	193	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:4→1"
12	144	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	20	167	0	0	1	0	0	0	0	0	"s1:12→2"	""
12	145	"e7+so(8)+2(g2+su(2))"	12	117	0	0	0	1	0	0	0	0	"s1:12→1"	""
12	145	"e7+so(8)+2(g2+su(2))"	12	141	0	0	1	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""
12	145	"e7+so(8)+2(g2+su(2))"	12	161	0	1	0	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""
12	145	"e7+so(8)+2(g2+su(2))"	15	161	0	1	0	0	0	0	0	0	"s1:1→1, 12→1"	""
12	145	"e7+so(8)+2(g2+su(2))"	16	141	0	0	1	0	0	0	0	0	"s1:1→1, 12→1"	""
12	145	"e7+so(8)+2(g2+su(2))"	16	167	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→2, s1:1→1, 12→1, s1:1→1, 12→2, s1:1→1, 12→3, s1:1→1, 8→1, 12→1, s1:1→1, 8→1, 12→2, s1:1→1, 8→1, 12→3, s1:1→2, 12→1, s1:1→2, 12→2, s1:1→2, 12→3, s1:1→2, 8→1, s1:1→2, 8→1, 12→1, s1:1→2, 8→1, 12→2, s1:1→3, 12→2, s1:1→3, 8→1, 12→1, s1:8→1, 12→2}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
12	145	"e7+so(8)+2(g2+su(2))"	17	161	0	1	0	0	0	0	0	0	"{s1:1→1, 12→2, s1:1→2, 12→1, s1:1→2, 12→2, s1:1→2, 12→3, s1:1→3, 12→2}"	""
12	145	"e7+so(8)+2(g2+su(2))"	17	167	1	0	0	0	0	0	0	0	"{s1:12→3, s1:12→4, s1:1→1, s1:1→1, 12→4, s1:1→1, 8→1, s1:1→2, s1:1→3, 12→1, s1:1→3, 8→1, s1:1→4, 12→1, s1:1→4, 8→1, s1:8→1, s1:8→1, 12→1, s1:8→1, 12→3, s1:8→1, 12→4}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1}"
12	145	"e7+so(8)+2(g2+su(2))"	18	161	0	1	0	0	0	0	0	0	"{s1:1→1, 12→3, s1:1→1, 12→4, s1:1→3, 12→1}"	""
12	145	"e7+so(8)+2(g2+su(2))"	18	167	1	0	0	0	0	0	0	0	"{s1:12→5, s1:1→3, s1:1→4}"	"{s1:4→1, s1:4→1, s1:4→1}"
12	145	"e7+so(8)+2(g2+su(2))"	19	161	0	1	0	0	0	0	0	0	"{s1:12→2, s1:1→2}"	""
12	145	"e7+so(8)+2(g2+su(2))"	19	167	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:4→1"
12	145	"e7+so(8)+2(g2+su(2))"	20	161	0	1	0	0	0	0	0	0	"{s1:12→3, s1:1→3}"	""
12	145	"e7+so(8)+2(g2+su(2))"	21	161	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	12	133	0	0	1	0	0	0	0	0	"s1:1→1"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	12	153	0	1	0	0	0	0	0	0	"s1:1→1"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	12	160	1	0	0	0	0	0	0	0	""	"s1:12→1"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	15	160	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	16	159	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→1, 11→1, s1:1→1, 3→1, s1:1→1, 3→1, 11→1, s1:1→1, 3→1, 11→2, s1:1→2, s1:1→2, 11→1, s1:1→2, 11→1, s1:1→2, 11→2, s1:1→2, 3→1, 11→1, s1:1→2, 3→1, 11→2, s1:1→3, 11→1, s1:1→3, 11→1, s1:1→3, 11→2, s1:1→3, 11→2, s1:1→3, 3→1, 11→1, s1:1→4, 11→1}"	"{s1:10→1, s1:4→1, s1:10→1, s1:4→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:4→1, s1:4→1, s1:10→1, s1:10→1, s1:10→1, s1:4→1, s1:10→1, s1:4→1, s1:10→1, s1:10→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	16	160	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, 11→1, s1:1→1, 3→1, 11→2, s1:1→2, 11→1, s1:1→2, 3→1, 11→1, s1:1→2, 3→1, 11→2, s1:1→3, 11→1, s1:1→3, 11→2, s1:1→3, 3→1, 11→1}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	17	153	0	1	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→1, 11→2, s1:1→2, 11→1, s1:1→2, 11→2, s1:1→3, 11→1, s1:1→3, 11→2}"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	17	159	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5, s1:1→1, s1:1→1, 11→1, s1:1→1, 11→2, s1:1→1, 11→2, s1:1→1, 11→3, s1:1→1, 11→3, s1:1→1, 11→4, s1:1→1, 11→4, s1:1→1, 3→1, 11→3, s1:1→2, s1:1→2, 11→2, s1:1→2, 11→3, s1:1→2, 11→3, s1:1→2, 3→1, s1:1→3, s1:1→3, 3→1, s1:1→4, s1:1→4, 11→1, s1:1→4, 3→1, s1:3→1, s1:3→1, 11→1, s1:3→1, 11→2, s1:3→1, 11→3, s1:3→1, 11→4}"	"{s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:4→1, s1:10→1, s1:10→1, s1:4→1, s1:10→1, s1:4→1, s1:10→1, s1:4→1, s1:10→1, s1:4→1, s1:10→1, s1:10→1, s1:4→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:4→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	17	160	1	0	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→1, 11→2, s1:1→1, 11→3, s1:1→1, 11→4, s1:1→1, 3→1, s1:1→1, 3→1, 11→3, s1:1→2, s1:1→2, 11→2, s1:1→2, 11→3, s1:1→2, 3→1, s1:1→3, 3→1, s1:1→4, 11→1, s1:1→4, 3→1, s1:3→1, s1:3→1, 11→1, s1:3→1, 11→2, s1:3→1, 11→3, s1:3→1, 11→4}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	18	153	0	1	0	0	0	0	0	0	"{s1:11→1, s1:11→2}"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	18	159	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5, s1:1→3, s1:1→4, s1:1→5}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:4→1, s1:4→1, s1:10→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	18	160	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5, s1:1→3, s1:1→4}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	19	153	0	1	0	0	0	0	0	0	"s1:1→2"	""
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	19	159	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:4→1"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	19	160	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:12→1"
12	146	"e7+so(8)+su(3)+2(g2+su(2))"	20	153	0	1	0	0	0	0	0	0	"s1:1→3"	""
12	147	"e7+so(8)+2(g2+su(2))"	12	117	0	0	0	1	0	0	0	0	"s1:12→1"	""
12	147	"e7+so(8)+2(g2+su(2))"	12	141	0	0	1	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""
12	147	"e7+so(8)+2(g2+su(2))"	12	161	0	1	0	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""
12	147	"e7+so(8)+2(g2+su(2))"	12	167	1	0	0	0	0	0	0	0	""	"s1:11→1"
12	147	"e7+so(8)+2(g2+su(2))"	15	161	0	1	0	0	0	0	0	0	"s1:1→1, 12→1"	""
12	147	"e7+so(8)+2(g2+su(2))"	15	167	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:11→1"
12	147	"e7+so(8)+2(g2+su(2))"	16	141	0	0	1	0	0	0	0	0	"s1:1→1, 12→1"	""
12	147	"e7+so(8)+2(g2+su(2))"	16	167	1	0	0	0	0	0	0	0	"{s1:1→1, 12→1, s1:1→1, 3→1, 12→1, s1:1→1, 3→1, 12→2, s1:1→1, 3→1, 12→3, s1:1→1, 3→1, 7→1, 12→1, s1:1→1, 3→1, 7→1, 12→2, s1:1→1, 7→1, 12→1, s1:1→1, 7→1, 12→2, s1:1→1, 7→1, 12→3, s1:1→2, 12→1, s1:1→2, 12→2, s1:1→2, 3→1, 12→1, s1:1→2, 3→1, 12→2, s1:1→2, 3→1, 7→1, 12→1, s1:1→2, 7→1, s1:1→2, 7→1, 12→1, s1:1→2, 7→1, 12→2, s1:1→3, 12→2, s1:1→3, 3→1, 12→1, s1:1→3, 7→1, 12→1, s1:3→1, 12→1, s1:3→1, 12→2, s1:3→1, 7→1, 12→1, s1:3→1, 7→1, 12→2, s1:3→1, 7→1, 12→3, s1:7→1, 12→2}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"
12	147	"e7+so(8)+2(g2+su(2))"	17	161	0	1	0	0	0	0	0	0	"{s1:1→1, 12→2, s1:1→2, 12→1, s1:1→2, 12→2, s1:1→2, 12→3, s1:1→3, 12→2}"	""
12	147	"e7+so(8)+2(g2+su(2))"	17	167	1	0	0	0	0	0	0	0	"{s1:12→1, s1:1→1, 12→2, s1:1→1, 12→3, s1:1→1, 3→1, s1:1→1, 3→1, 7→1, s1:1→1, 7→1, s1:1→2, s1:1→2, 12→3, s1:1→2, 3→1, s1:1→2, 3→1, 7→1, s1:1→3, 12→1, s1:1→3, 3→1, s1:1→3, 3→1, 7→1, s1:1→3, 7→1, s1:1→4, 12→1, s1:1→4, 3→1, s1:1→4, 7→1, s1:3→1, s1:3→1, 12→3, s1:3→1, 12→4, s1:3→1, 7→1, s1:7→1, s1:7→1, 12→1, s1:7→1, 12→3, s1:7→1, 12→4}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"
12	147	"e7+so(8)+2(g2+su(2))"	18	161	0	1	0	0	0	0	0	0	"{s1:1→1, 12→3, s1:1→1, 12→4, s1:1→3, 12→1}"	""
12	147	"e7+so(8)+2(g2+su(2))"	18	167	1	0	0	0	0	0	0	0	"{s1:1→1, 12→4, s1:1→3, s1:1→4}"	"{s1:11→1, s1:11→1, s1:11→1}"
12	147	"e7+so(8)+2(g2+su(2))"	19	161	0	1	0	0	0	0	0	0	"{s1:12→2, s1:1→2}"	""
12	147	"e7+so(8)+2(g2+su(2))"	19	167	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3, s1:12→4, s1:1→5}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1}"
12	147	"e7+so(8)+2(g2+su(2))"	20	161	0	1	0	0	0	0	0	0	"{s1:12→3, s1:1→3}"	""
12	147	"e7+so(8)+2(g2+su(2))"	20	167	1	0	0	0	0	0	0	0	"s1:12→5"	"s1:11→1"
12	147	"e7+so(8)+2(g2+su(2))"	21	161	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""
12	148	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	12	137	0	1	0	0	0	0	0	0	"s1:1→1"	""
12	150	"e7'+e6+so(7)+2 su(2)"	12	145	0	1	0	0	0	0	0	0	""	"{s1:12→1, s1:1→1}"
12	150	"e7'+e6+so(7)+2 su(2)"	17	145	0	1	0	0	0	0	0	0	""	"s1:11→1"
12	150	"e7'+e6+so(7)+2 su(2)"	17	146	0	1	0	0	0	0	0	0	"s1:2→1"	""
12	151	"2 e6+3 su(3)"	12	159	0	1	0	0	0	0	0	0	""	"s1:12→1"
12	151	"2 e6+3 su(3)"	12	167	1	0	0	0	0	0	0	0	""	"s1:1→1"
12	151	"2 e6+3 su(3)"	16	159	0	1	0	0	0	0	0	0	"s1:2→1"	"s1:11→1"
12	151	"2 e6+3 su(3)"	16	160	0	1	0	0	0	0	0	0	"{s1:2→1, 10→1, s1:2→2, 10→1}"	""
12	151	"2 e6+3 su(3)"	16	167	1	0	0	0	0	0	0	0	"{s1:10→1, s1:2→1, 10→1, s1:2→1, 10→2, s1:2→1, 10→3, s1:2→1, 10→4, s1:2→2, 10→1, s1:2→2, 10→2, s1:2→2, 10→3, s1:2→3, 10→1, s1:2→3, 10→2}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	151	"2 e6+3 su(3)"	17	159	0	1	0	0	0	0	0	0	"s1:2→1"	"{s1:11→1, s1:12→1}"
12	151	"2 e6+3 su(3)"	17	160	0	1	0	0	0	0	0	0	"s1:2→3, 10→1"	""
12	151	"2 e6+3 su(3)"	17	167	1	0	0	0	0	0	0	0	"{s1:10→2, s1:10→3, s1:10→4, s1:2→4, 10→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	151	"2 e6+3 su(3)"	18	160	0	1	0	0	0	0	0	0	"{s1:10→1, s1:2→1, s1:2→2, s1:2→3}"	""
12	151	"2 e6+3 su(3)"	18	167	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	151	"2 e6+3 su(3)"	19	140	0	0	1	0	0	0	0	0	"s1:2→1"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	12	109	0	0	0	1	0	0	0	0	"s1:12→1"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	12	133	0	0	1	0	0	0	0	0	"s1:12→1"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	12	153	0	1	0	0	0	0	0	0	"s1:12→1"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	12	159	1	0	0	0	0	0	0	0	""	"s1:11→1"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	12	160	1	0	0	0	0	0	0	0	""	"s1:1→1"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	15	160	1	0	0	0	0	0	0	0	"s1:12→1"	"s1:1→1"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	16	159	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→2, s1:2→1, 12→1, s1:2→1, 12→2, s1:2→1, 12→2, s1:2→1, 12→3, s1:2→1, 12→4, s1:2→1, 4→1, 12→2, s1:2→1, 4→1, 12→3, s1:2→2, 12→2, s1:2→2, 12→3, s1:2→2, 12→3, s1:2→2, 4→1, 12→2, s1:4→1, 12→1, s1:4→1, 12→2, s1:4→1, 12→3, s1:4→1, 12→4}"	"{s1:5→1, s1:5→1, s1:11→1, s1:11→1, s1:5→1, s1:5→1, s1:5→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:5→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	16	160	1	0	0	0	0	0	0	0	"{s1:2→1, 12→2, s1:2→1, 12→3, s1:2→1, 4→1, 12→2, s1:2→1, 4→1, 12→3, s1:4→1, 12→2, s1:4→1, 12→3, s1:4→1, 12→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	17	153	0	1	0	0	0	0	0	0	"{s1:2→1, 12→1, s1:2→1, 12→2, s1:2→1, 12→3, s1:2→1, 12→4}"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	17	159	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→3, s1:12→4, s1:12→5, s1:2→1, s1:2→1, s1:2→1, 12→1, s1:2→1, 12→3, s1:2→1, 12→4, s1:2→1, 4→1, s1:2→1, 4→1, 12→1, s1:2→2, s1:2→2, s1:2→2, 12→1, s1:2→2, 12→1, s1:2→2, 12→2, s1:2→2, 4→1, s1:2→2, 4→1, 12→1, s1:2→3, s1:2→3, 12→1, s1:2→3, 12→1, s1:2→3, 12→2, s1:2→3, 12→2, s1:2→3, 4→1, s1:2→3, 4→1, 12→1, s1:2→4, 12→1, s1:2→4, 12→1, s1:2→4, 4→1, s1:4→1}"	"{s1:5→1, s1:11→1, s1:5→1, s1:5→1, s1:5→1, s1:11→1, s1:5→1, s1:5→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:5→1, s1:11→1, s1:5→1, s1:5→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:5→1, s1:11→1, s1:5→1, s1:11→1, s1:11→1, s1:11→1, s1:5→1, s1:11→1, s1:11→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	17	160	1	0	0	0	0	0	0	0	"{s1:12→2, s1:2→1, 12→1, s1:2→1, 12→4, s1:2→1, 4→1, s1:2→1, 4→1, 12→1, s1:4→1, s1:4→1, 12→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	18	153	0	1	0	0	0	0	0	0	"s1:2→1"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	18	159	1	0	0	0	0	0	0	0	"{s1:2→3, s1:2→4, s1:2→4}"	"{s1:5→1, s1:11→1, s1:5→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	18	160	1	0	0	0	0	0	0	0	"{s1:12→3, s1:12→4, s1:2→1}"	"{s1:1→1, s1:1→1, s1:1→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	19	153	0	1	0	0	0	0	0	0	"s1:12→2"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	19	159	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3, s1:12→4}"	"{s1:11→1, s1:11→1, s1:11→1}"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	19	160	1	0	0	0	0	0	0	0	"s1:12→5"	"s1:1→1"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	20	153	0	1	0	0	0	0	0	0	"s1:12→3"	""
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	20	159	1	0	0	0	0	0	0	0	"s1:12→5"	"s1:11→1"
12	152	"e7+so(8)+su(3)+2(g2+su(2))"	21	153	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""
12	153	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	12	136	0	1	0	0	0	0	0	0	""	"s1:12→1"
12	153	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	12	143	1	0	0	0	0	0	0	0	""	"s1:1→1"
12	153	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	17	143	1	0	0	0	0	0	0	0	"{s1:11→1, s1:3→1, s1:3→1, 11→1, s1:3→1, 5→1, s1:3→1, 5→1, 11→1, s1:5→1, s1:5→1, 11→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	60	0	0	0	0	0	0	1	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	88	0	0	0	0	0	1	0	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	115	0	0	0	0	1	0	0	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	141	0	0	0	1	0	0	0	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	165	0	0	1	0	0	0	0	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	12	185	0	1	0	0	0	0	0	0	"s1:12→1"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	15	185	0	1	0	0	0	0	0	0	"{s1:2→1, 12→2, s1:2→1, 12→3}"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	16	185	0	1	0	0	0	0	0	0	"{s1:2→1, 12→1, s1:2→1, 12→4}"	""
12	154	"e7'+so(8)+2(so(7)+2 su(2))"	20	165	0	0	1	0	0	0	0	0	"s1:12→2"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	12	115	0	0	0	1	0	0	0	0	"s1:12→1"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	12	139	0	0	1	0	0	0	0	0	"s1:12→1"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	12	159	0	1	0	0	0	0	0	0	"s1:12→1"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	16	159	0	1	0	0	0	0	0	0	"{s1:2→1, 12→2, s1:2→1, 12→3}"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	17	159	0	1	0	0	0	0	0	0	"{s1:2→1, 12→1, s1:2→1, 12→4}"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	18	159	0	1	0	0	0	0	0	0	"s1:2→1"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	19	159	0	1	0	0	0	0	0	0	"s1:12→2"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	20	159	0	1	0	0	0	0	0	0	"s1:12→3"	""
12	155	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	21	159	0	1	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	""
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	12	158	1	0	0	0	0	0	0	0	""	"s1:12→1"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	157	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 11→1, s1:2→1, 11→2, s1:2→2, 11→1, s1:2→2, 11→2, s1:2→2, 11→3, s1:2→3, 11→2}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	158	1	0	0	0	0	0	0	0	"{s1:2→1, 11→1, s1:2→1, 11→2, s1:2→2, 11→1, s1:2→2, 11→2, s1:2→2, 11→3, s1:2→3, 11→2}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	151	0	1	0	0	0	0	0	0	"{s1:2→1, 11→1, s1:2→1, 11→2}"	""
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	157	1	0	0	0	0	0	0	0	"{s1:2→1, 11→3, s1:2→1, 11→4, s1:2→2, s1:2→3, s1:2→3, 11→1, s1:2→4, s1:2→4, 11→1, s1:2→5}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	158	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 11→3, s1:2→1, 11→4, s1:2→2, s1:2→3, s1:2→3, 11→1, s1:2→4, s1:2→4, 11→1, s1:2→5}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	151	0	1	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:2→1}"	""
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	157	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"
12	156	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	158	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:11→5}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"
12	157	"e7'+f5+so(8)+su(3)+g2+su(2)"	12	137	0	1	0	0	0	0	0	0	""	"s1:12→1"
12	157	"e7'+f5+so(8)+su(3)+g2+su(2)"	17	145	1	0	0	0	0	0	0	0	"{s1:11→1, s1:2→1, s1:2→1, 11→1}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1}"
12	157	"e7'+f5+so(8)+su(3)+g2+su(2)"	18	138	0	1	0	0	0	0	0	0	"s1:2→1"	""
